start;f0;confidence
1.07;523.018165128383;0.94821286201477
1.08;522.534782769071;0.939640879631042
1.09;522.465837860162;0.940323710441589
1.1;522.708830928109;0.945450901985168
1.11;523.374219361581;0.951738119125366
1.12;523.519709515778;0.95438027381897
1.13;523.034073281532;0.944782316684723
1.14;522.46611413461;0.939748585224152
1.15;521.923546932357;0.940428376197815
1.16;522.1462924465;0.93891167640686
1.17;522.0383922516;0.941562652587891
1.18;521.286659775678;0.945938587188721
1.19;520.903257830782;0.950162887573242
1.2;519.996413167696;0.957061409950256
1.21;519.560078540793;0.954958438873291
1.22;519.051690679222;0.953773617744446
1.23;518.269722302746;0.951030254364014
1.24;518.565361134024;0.945882558822632
1.25;518.859577255999;0.948667764663696
1.26;519.61485898854;0.951088070869446
1.27;521.553153424912;0.942207455635071
1.28;522.983467202353;0.945153415203094
1.29;523.460391474086;0.95176637172699
1.3;523.146312322107;0.951435089111328
1.31;522.699362545565;0.942529618740082
1.32;522.101931908647;0.939026832580566
1.33;521.226028586542;0.950091600418091
1.34;521.318680498067;0.945325970649719
1.35;521.368472681154;0.949144840240478
1.36;521.199749557444;0.949199497699738
1.37;520.817029858725;0.95203286409378
1.38;519.844488648776;0.957813560962677
1.39;519.718667225566;0.952571153640747
1.4;519.857056608613;0.952559888362884
1.41;520.05943614469;0.95357221364975
1.42;521.060973047975;0.949593961238861
1.43;520.462113269636;0.954686462879181
1.44;517.633124753033;0.947384476661682
1.45;514.367001245937;0.926785826683044
1.46;512.312171645432;0.939099907875061
1.47;511.690803462826;0.938265919685364
1.48;510.456940733011;0.922270834445953
1.49;509.764249862103;0.911230385303497
1.5;508.582013422449;0.92753267288208
1.51;508.51702731908;0.930282711982727
1.52;509.488305963563;0.918659925460815
1.53;510.088038410352;0.920380473136902
1.54;511.267067234127;0.93595826625824
1.55;513.260890511035;0.936668336391449
1.56;514.6051884865;0.93054461479187
1.57;515.603954750384;0.92733496427536
1.58;515.944199641774;0.924202024936676
1.59;515.65249982685;0.917072415351868
1.6;514.953871914956;0.933910369873047
1.61;515.116789467588;0.932443618774414
1.62;516.406235165956;0.921006679534912
1.63;518.148719670441;0.939652323722839
1.64;519.296079866016;0.954164624214172
1.65;519.415301357032;0.953961253166199
1.66;518.093562442402;0.947730302810669
1.67;514.753134528724;0.921664595603943
1.68;511.265386099251;0.915417790412903
1.69;509.308626935302;0.908523559570312
1.7;508.586276670554;0.929486751556396
1.71;509.916073095056;0.913697779178619
1.72;510.971527664368;0.937840938568115
1.73;512.006678247961;0.946126461029053
1.74;513.748333783497;0.940090537071228
1.75;515.56188690818;0.912415027618408
1.76;518.15152068343;0.941932260990143
1.77;521.171639055149;0.937611758708954
1.78;523.387193206989;0.950754880905151
1.79;523.831084907667;0.955112099647522
1.8;522.60155961282;0.938920974731445
1.81;520.544285657658;0.95546305179596
1.82;519.367587878654;0.949569940567017
1.83;518.766562907715;0.94829535484314
1.84;518.606682076581;0.945153772830963
1.85;519.762079766036;0.948202192783356
1.86;520.10408545626;0.953470826148987
1.87;518.854413674683;0.954659342765808
1.88;516.662750163446;0.934690117835998
1.89;514.086788662528;0.93971598148346
1.9;513.249962990644;0.949617981910706
1.91;514.011396615264;0.940736889839172
1.92;515.745779069281;0.914034843444824
1.93;517.542648986861;0.946000337600708
1.94;519.016138433291;0.950416088104248
1.95;520.296205032033;0.951248288154602
1.96;520.941960777636;0.950113534927368
1.97;521.415964796241;0.943725943565369
1.98;521.542594461032;0.944716215133667
1.99;520.213938362204;0.954332053661346
2.0;518.541049533507;0.951925277709961
2.01;515.487571349249;0.92750358581543
2.02;513.008396319499;0.952133059501648
2.03;512.46704838925;0.944414496421814
2.04;513.443159538612;0.940182328224182
2.05;515.372146418416;0.928957641124725
2.06;517.120398069829;0.940675258636475
2.07;518.041736395545;0.951404094696045
2.08;516.106063525443;0.932539343833923
2.09;513.793791123869;0.950866103172302
2.1;512.099907037833;0.949030637741089
2.11;512.028724311758;0.94854599237442
2.12;513.145889658427;0.95610922574997
2.13;513.963716808648;0.951848745346069
2.14;515.062908420309;0.937728643417358
2.15;515.953427790045;0.921628594398498
2.16;516.276085086039;0.940017461776733
2.17;516.76834960384;0.942143082618713
2.18;517.215099358425;0.946063160896301
2.19;516.392206816357;0.943373799324036
2.2;516.602994196135;0.943023681640625
2.21;517.493730005836;0.942811012268066
2.22;518.103860029803;0.951011955738068
2.23;518.755575940472;0.957142472267151
2.24;518.698098006644;0.955808877944946
2.25;516.754376882252;0.940151333808899
2.26;515.198078085702;0.927550077438354
2.27;513.356071191248;0.943397760391235
2.28;511.501915988019;0.949169993400574
2.29;511.22186458183;0.951285123825073
2.3;511.179104937076;0.947047233581543
2.31;511.641862401488;0.945641040802002
2.32;512.294381535231;0.951716005802154
2.33;513.343780224633;0.950550258159638
2.34;514.471061950279;0.935513496398926
2.35;515.666495066659;0.902399718761444
2.36;516.46777229353;0.898361504077911
2.37;518.282894035873;0.927618741989136
2.38;519.63548548625;0.935720503330231
2.39;519.247517162411;0.931896269321442
2.4;518.036873211317;0.938191890716553
2.41;516.611978369848;0.929507613182068
2.42;515.389873683428;0.924760937690735
2.43;515.275331888178;0.933366775512695
2.44;515.876420005355;0.92131495475769
2.45;516.601163101677;0.929430842399597
2.46;517.181767883013;0.944308042526245
2.47;517.454728768176;0.947308301925659
2.48;517.351380690447;0.940239727497101
2.49;516.879098343996;0.928537607192993
2.5;517.712566351387;0.91129857301712
2.51;519.746579227996;0.897763609886169
2.52;523.482796461426;0.861498832702637
2.53;526.85980289134;0.875648379325867
2.54;522.72780605648;0.776786088943481
2.55;516.092725546327;0.532666921615601
2.56;503.160937822328;0.551136612892151
2.57;494.142091791773;0.63255113363266
2.58;487.93390360028;0.479985326528549
2.59;488.076334915313;0.151951223611832
2.6;499.462362626299;0.150734424591064
2.61;543.780672597295;0.0745583474636078
2.62;542.052578926852;0.121938645839691
2.63;550.095746957114;0.116451948881149
2.64;551.01046475666;0.190055012702942
2.65;544.214320083611;0.218095004558563
2.66;502.917464552638;0.49582040309906
2.67;506.166245295799;0.778231024742127
2.68;504.283280555347;0.884616613388062
2.69;503.673537638793;0.923931956291199
2.7;502.612315297572;0.94274914264679
2.71;501.982041928233;0.945818424224854
2.72;501.665041899389;0.94727087020874
2.73;501.057451776973;0.942623257637024
2.74;499.544440984724;0.919333457946777
2.75;496.754530585977;0.962944149971008
2.76;493.714584881922;0.955083131790161
2.77;491.754272627421;0.944276690483093
2.78;490.147110433232;0.93706226348877
2.79;489.708685649409;0.934261381626129
2.8;489.058290121255;0.933557629585266
2.81;488.989766918143;0.937009751796722
2.82;488.908532301766;0.935617566108704
2.83;489.446902558349;0.943729877471924
2.84;490.895014972544;0.958867907524109
2.85;492.09540801431;0.954159140586853
2.86;493.174716242626;0.959271490573883
2.87;493.581321466094;0.965167701244354
2.88;493.8945928565;0.969309329986572
2.89;494.450304993986;0.975005745887756
2.9;494.853311550248;0.977172136306763
2.91;495.175974908807;0.980268657207489
2.92;495.491231832002;0.980849266052246
2.93;495.658605614125;0.979753375053406
2.94;495.886810423037;0.978562712669373
2.95;496.139168904755;0.97732937335968
2.96;496.113292617695;0.976898074150085
2.97;495.490237187885;0.975963950157166
2.98;494.470501455404;0.971339225769043
2.99;493.868358757997;0.966521620750427
3.0;493.453581190798;0.965055227279663
3.01;492.70757463871;0.952001392841339
3.02;492.185552405681;0.952077746391296
3.03;492.278370629416;0.950704097747803
3.04;492.730080174258;0.949002027511597
3.05;493.543715316176;0.965908348560333
3.06;494.682768187361;0.977879047393799
3.07;495.441832315075;0.981274604797363
3.08;496.120699232078;0.980371594429016
3.09;497.113556039081;0.974794328212738
3.1;497.564227724011;0.970346927642822
3.11;496.406316127593;0.975636124610901
3.12;494.816570385449;0.975008845329285
3.13;493.949969805697;0.969852030277252
3.14;493.959419158966;0.967534303665161
3.15;493.613068731763;0.956596493721008
3.16;492.73627441374;0.925166726112366
3.17;491.248567435253;0.952267050743103
3.18;490.264044109779;0.957702279090881
3.19;490.557095111107;0.958690762519836
3.2;491.303024790104;0.959874391555786
3.21;492.501892739198;0.946539282798767
3.22;494.63790630339;0.978292167186737
3.23;496.93873714846;0.976679086685181
3.24;498.632963034921;0.950911521911621
3.25;496.618030436517;0.936556994915008
3.26;488.133515450102;0.682130813598633
3.27;465.246066848449;0.473942965269089
3.28;450.052795751643;0.498587846755982
3.29;444.519373758983;0.61126047372818
3.3;431.663255176165;0.353558361530304
3.31;408.755597183431;0.180900007486343
3.32;388.442116360871;0.061657041311264
3.33;343.016632946709;0.208591848611832
3.34;333.627896311839;0.15878176689148
3.35;326.538941156842;0.233644127845764
3.36;327.131341979166;0.378222465515137
3.37;328.389542783112;0.23980987071991
3.38;333.871455897956;0.12596932053566
3.39;360.46217681495;0.140608906745911
3.4;408.266295597673;0.176565587520599
3.41;443.898462486943;0.522221207618713
3.42;442.899287857217;0.838331818580627
3.43;441.406522006484;0.902090132236481
3.44;439.530730678173;0.928492069244385
3.45;438.070095414681;0.927191376686096
3.46;437.054216436115;0.944254755973816
3.47;436.445380761402;0.943821907043457
3.48;435.217842921915;0.934938609600067
3.49;434.281048160742;0.913000822067261
3.5;434.205990374608;0.907491505146027
3.51;434.00917303973;0.900840997695923
3.52;433.961260330055;0.900091350078583
3.53;433.886373357164;0.901354789733887
3.54;433.546793091491;0.907271385192871
3.55;433.405904787869;0.912623286247253
3.56;433.768979929954;0.905216455459595
3.57;434.365338300576;0.909080743789673
3.58;434.96628624928;0.926046252250671
3.59;435.670108917365;0.936097264289856
3.6;435.870604311616;0.939286708831787
3.61;436.013498618728;0.941639423370361
3.62;436.284411051069;0.943748831748962
3.63;436.541596553367;0.943620562553406
3.64;436.772363898722;0.942008793354034
3.65;436.761981642405;0.941188752651215
3.66;436.398642537715;0.944050312042236
3.67;436.227321007542;0.943920969963074
3.68;436.429604345521;0.939944922924042
3.69;436.669540380817;0.941750049591065
3.7;436.872362779792;0.94265341758728
3.71;437.30386902248;0.939666152000427
3.72;437.49877717278;0.937092423439026
3.73;437.947849288587;0.930294871330261
3.74;438.03879567656;0.929052114486694
3.75;438.035883424519;0.931529700756073
3.76;438.253528294681;0.924857378005981
3.77;438.365032805398;0.925272226333618
3.78;438.418424007256;0.928287506103516
3.79;438.374014039316;0.92801022529602
3.8;438.087678154028;0.931972205638886
3.81;438.323672120237;0.928561568260193
3.82;438.295762765449;0.9280846118927
3.83;438.172334461987;0.930182099342346
3.84;438.253198867356;0.928324222564697
3.85;438.087092794659;0.93182635307312
3.86;438.344299304054;0.927399814128876
3.87;438.633688717111;0.935966849327087
3.88;438.52037225105;0.933822929859161
3.89;438.296175861383;0.928007245063782
3.9;437.903687892262;0.936480045318604
3.91;438.125867945982;0.933615386486054
3.92;438.956643580108;0.947759509086609
3.93;439.753684470054;0.965848207473755
3.94;440.395413772794;0.974449038505554
3.95;440.38602696149;0.973923802375794
3.96;439.95276048241;0.970148921012878
3.97;439.490226636002;0.961047172546387
3.98;438.669202353003;0.938554525375366
3.99;438.117587271706;0.932193756103516
4.0;437.402805716442;0.940347194671631
4.01;436.989911774447;0.942380309104919
4.02;436.860805227988;0.94200336933136
4.03;437.020355025148;0.941500782966614
4.04;437.68854254305;0.936024904251099
4.05;438.590497315345;0.933428525924683
4.06;439.318428769411;0.95635187625885
4.07;439.811065250255;0.966363549232483
4.08;440.102628878284;0.970641493797302
4.09;439.932553826201;0.969156742095947
4.1;439.783630210609;0.966136336326599
4.11;439.349379911223;0.958485960960388
4.12;439.150527581335;0.953639924526215
4.13;439.133111271666;0.951713562011719
4.14;438.99937578714;0.949548006057739
4.15;439.066807107821;0.948948383331299
4.16;438.785925990408;0.942535161972046
4.17;438.644489800598;0.937009155750275
4.18;438.574153136572;0.933213829994202
4.19;438.630119724579;0.937710165977478
4.2;439.118443587866;0.95169860124588
4.21;439.518281182522;0.960804164409638
4.22;439.960906952505;0.969538688659668
4.23;440.22319350225;0.972157120704651
4.24;439.813869084923;0.967688620090485
4.25;439.506998204333;0.962140142917633
4.26;439.059106796091;0.950815916061401
4.27;438.912632044045;0.947102904319763
4.28;439.063269749478;0.950391232967377
4.29;439.234596556988;0.95466685295105
4.3;439.471344918216;0.960352301597595
4.31;439.76821684944;0.965518593788147
4.32;439.73325450548;0.966389536857605
4.33;440.019121281689;0.969012141227722
4.34;439.889087191643;0.968584716320038
4.35;439.821738464342;0.966891646385193
4.36;439.726501255096;0.964518904685974
4.37;439.509031301759;0.962203860282898
4.38;439.617425603737;0.96252977848053
4.39;439.423520227487;0.959991931915283
4.4;439.535343759029;0.96182107925415
4.41;439.419896623903;0.958152711391449
4.42;439.082953536704;0.951092481613159
4.43;438.973443527259;0.946844935417175
4.44;438.809220506369;0.942074179649353
4.45;438.737853647619;0.939789414405823
4.46;438.997389290406;0.947806000709534
4.47;439.045915016751;0.950103104114532
4.48;439.283069330417;0.956073343753815
4.49;439.575560606823;0.96236515045166
4.5;439.937336086935;0.969220280647278
4.51;440.39207776776;0.973387479782104
4.52;440.917424330827;0.976681172847748
4.53;441.721361195169;0.97607409954071
4.54;442.527693761456;0.970522522926331
4.55;442.885645008889;0.968170762062073
4.56;442.474583769569;0.970438838005066
4.57;441.207909348579;0.975475430488586
4.58;439.616571061775;0.962287902832031
4.59;438.179309476507;0.93172562122345
4.6;437.45723569091;0.939432978630066
4.61;437.553761211247;0.937145054340362
4.62;438.206733703353;0.927849769592285
4.63;439.255406649413;0.952946662902832
4.64;440.293091160933;0.970539271831513
4.65;440.932214234106;0.975602447986603
4.66;441.042793378533;0.97508704662323
4.67;440.561939553463;0.974853157997131
4.68;440.067007367093;0.969291090965271
4.69;439.289764793072;0.954441010951996
4.7;438.530641061018;0.930535197257996
4.71;437.812991139164;0.935233056545258
4.72;437.257941193226;0.942521810531616
4.73;437.052376274413;0.946402907371521
4.74;437.014199769594;0.945603489875794
4.75;436.824361789219;0.947714865207672
4.76;437.14267113584;0.947220087051392
4.77;437.619166385634;0.941291511058807
4.78;438.709098449128;0.939136505126953
4.79;439.748021035611;0.963563323020935
4.8;440.365256508638;0.966562986373901
4.81;439.369781006933;0.947181463241577
4.82;435.706346546579;0.895803570747376
4.83;430.518991056015;0.837089896202087
4.84;425.118177389653;0.677472174167633
4.85;415.633129799772;0.507866084575653
4.86;409.193799493143;0.364534080028534
4.87;434.499224287835;0.170227110385895
4.88;440.087657188374;0.0969710350036621
4.89;407.813720625034;0.12919220328331
4.9;397.482445906057;0.1992207467556
4.91;399.597678130886;0.244359523057938
4.92;395.660023478114;0.266314029693604
4.93;391.848637662614;0.235209316015244
4.94;393.166638509668;0.210969626903534
4.95;390.335668505357;0.0746684968471527
4.96;432.914728103074;0.169036954641342
4.97;431.619773748237;0.0945113599300384
4.98;438.434577655491;0.0865456163883209
4.99;465.815613950184;0.130059778690338
5.0;496.22871430599;0.250736832618713
5.01;528.629787518532;0.47811171412468
5.02;544.579806048266;0.217124789953232
5.03;547.923130805458;0.157016277313232
5.04;501.261084134372;0.0400800108909607
5.05;465.322729800489;0.0427098274230957
5.06;447.498085504585;0.101293921470642
5.07;397.630876838837;0.190452009439468
5.08;379.236798052892;0.538230001926422
5.09;376.254875552753;0.816850185394287
5.1;374.890436513743;0.854947686195374
5.11;374.602961831968;0.788468480110169
5.12;376.187653512271;0.801271200180054
5.13;377.610449384544;0.817120552062988
5.14;379.180375482009;0.861796736717224
5.15;380.566641763883;0.872433066368103
5.16;381.763095406233;0.856295108795166
5.17;382.281941259289;0.83699893951416
5.18;380.705566354207;0.867647647857666
5.19;378.741859455199;0.858161866664887
5.2;378.404862581597;0.857493281364441
5.21;380.126108713435;0.884456157684326
5.22;382.349085637423;0.86815357208252
5.23;384.863869620514;0.906935214996338
5.24;387.103458367501;0.865692913532257
5.25;389.047522143285;0.911831259727478
5.26;390.932633339153;0.884836733341217
5.27;393.316195423148;0.908643901348114
5.28;395.799334895183;0.877631783485413
5.29;397.716174367624;0.907492280006409
5.3;398.102284016856;0.889563322067261
5.31;397.304705331243;0.869629144668579
5.32;395.72710249512;0.849328875541687
5.33;394.587284321754;0.884140610694885
5.34;393.979685828656;0.893216848373413
5.35;393.224749156222;0.87923127412796
5.36;392.276456697699;0.866403460502625
5.37;391.147929580205;0.870936214923859
5.38;390.734042192956;0.884086012840271
5.39;391.038470715863;0.860709309577942
5.4;391.550272027359;0.851390779018402
5.41;392.74041673694;0.884394764900208
5.42;394.1324915002;0.896493196487427
5.43;396.048215257247;0.876925587654114
5.44;397.79628848178;0.895810842514038
5.45;399.242248520316;0.857014238834381
5.46;399.742190492399;0.819122910499573
5.47;399.210221390145;0.844490051269531
5.48;398.487517014466;0.878379821777344
5.49;398.153000774998;0.893641710281372
5.5;397.738063896223;0.898048520088196
5.51;396.382409504498;0.882364392280579
5.52;394.376970175022;0.882589936256409
5.53;392.890581583041;0.89120227098465
5.54;392.39518971794;0.884860813617706
5.55;392.345289133453;0.887891292572022
5.56;393.162543793327;0.909059047698975
5.57;395.518853972523;0.867308795452118
5.58;399.388785585242;0.872912049293518
5.59;403.730926887777;0.871856391429901
5.6;406.250106360767;0.873482048511505
5.61;406.287116800023;0.849974632263184
5.62;404.46714451576;0.805248379707336
5.63;401.557934518404;0.821406960487366
5.64;396.757825579409;0.845908939838409
5.65;393.190188856087;0.888288974761963
5.66;390.499622971491;0.872439503669739
5.67;386.593996130715;0.851322412490845
5.68;383.621200091525;0.917045593261719
5.69;382.605892675142;0.907968163490295
5.7;384.433632599414;0.916597723960876
5.71;390.298914341254;0.884507715702057
5.72;397.751242414646;0.903727769851685
5.73;404.951663293478;0.798851490020752
5.74;409.87510865721;0.873053073883057
5.75;409.470611032814;0.862489700317383
5.76;405.155574751757;0.849260985851288
5.77;398.22851589332;0.880754947662354
5.78;392.964806387892;0.89672577381134
5.79;386.110387572225;0.746469438076019
5.8;375.704783133365;0.480735659599304
5.81;331.343360811356;0.105114489793777
5.82;323.94970117727;0.217590808868408
5.83;317.50546280784;0.155729085206985
5.84;308.60280957663;0.161277830600739
5.85;305.921633698518;0.211960732936859
5.86;297.672157177415;0.0815553069114685
5.87;295.693060092223;0.179609447717667
5.88;301.19092086311;0.117394208908081
5.89;307.89389031011;0.371944487094879
5.9;305.891490363953;0.186586767435074
5.91;305.981078736598;0.129604518413544
5.92;301.20709765552;0.214778125286102
5.93;297.542202804928;0.11702898144722
5.94;290.698026946695;0.127038598060608
5.95;286.726439556491;0.180213928222656
5.96;278.498575769307;0.19651797413826
5.97;276.751754125255;0.0965175032615662
5.98;272.269310853978;0.175291866064072
5.99;271.721769181016;0.207482039928436
6.0;270.206173411569;0.204192519187927
6.01;265.494751767011;0.195223093032837
6.02;266.413563687623;0.248155653476715
6.03;266.653638672443;0.205178469419479
6.04;268.719694664042;0.118406772613525
6.05;268.675642106358;0.148826956748962
6.06;265.993427089869;0.170650780200958
6.07;260.677719440522;0.0855150818824768
6.08;251.775613356788;0.134917318820953
6.09;238.756888640898;0.148970186710358
6.1;232.705021377318;0.222576677799225
6.11;223.54689048601;0.433307468891144
6.12;215.419290052658;0.636602699756622
6.13;205.974983909681;0.0849093496799469
6.14;202.25695537054;0.170647293329239
6.15;195.602478969716;0.151792824268341
6.16;187.140758044146;0.0845542252063751
6.17;181.578097221142;0.168347120285034
6.18;176.271398602535;0.0851649045944214
6.19;165.54636134565;0.036298543214798
6.2;159.73392104276;0.0355241000652313
6.21;155.674177650366;0.0733791887760162
6.22;150.779146216489;0.089721143245697
6.23;149.057179621596;0.0528564453125
6.24;146.97411731122;0.0488640367984772
6.25;142.564354641521;0.0961608290672302
6.26;136.982396801873;0.157659441232681
6.27;133.17301684311;0.16793304681778
6.28;130.729737780545;0.142679423093796
6.29;129.132666490494;0.630248725414276
6.3;128.967585660979;0.730930507183075
6.31;128.848011193637;0.423478364944458
6.32;128.554942731606;0.169794768095016
6.33;126.669799597849;0.171581447124481
6.34;125.954447169922;0.208976179361343
6.35;124.995946248856;0.457272380590439
6.36;125.477595307306;0.518177688121796
6.37;126.08476626043;0.643298625946045
6.38;126.407572410322;0.65351665019989
6.39;126.549124006834;0.684797406196594
6.4;127.34007241632;0.742966890335083
6.41;128.048601771537;0.842231154441834
6.42;128.077962542889;0.857365012168884
6.43;128.409076484371;0.863948106765747
6.44;128.355136036747;0.843983113765717
6.45;128.255319153471;0.818203568458557
6.46;128.18333035485;0.723166406154633
6.47;129.785782732857;0.732772707939148
6.48;130.215938033711;0.500221490859985
6.49;130.947400549852;0.396415889263153
6.5;130.915443357245;0.167903512716293
6.51;130.727064065119;0.287130475044251
6.52;130.743712231171;0.684396326541901
6.53;130.649930302483;0.818130254745483
6.54;130.528854211207;0.858307123184204
6.55;130.329463626008;0.818783164024353
6.56;130.047623014618;0.855026483535767
6.57;128.84557526684;0.793681442737579
6.58;128.99961483314;0.77392053604126
6.59;129.356574507362;0.741277098655701
6.6;130.097821716009;0.736675798892975
6.61;129.369101416068;0.534577488899231
6.62;129.576129028772;0.71438056230545
6.63;129.131518952844;0.689195215702057
6.64;129.11419828217;0.400367915630341
6.65;127.745999298303;0.128079205751419
6.66;117.34167727723;0.0549501776695251
6.67;112.199924112703;0.0878245234489441
6.68;108.447714444402;0.0569235980510712
6.69;100.015956463938;0.407752573490143
6.7;96.4311142825905;0.174046754837036
6.71;94.1542017355018;0.16065189242363
6.72;90.9566016376686;0.122844398021698
6.73;86.2057405713348;0.358220338821411
6.74;81.441238548592;0.441414296627045
6.75;78.2781676177463;0.0834547281265259
6.76;73.7446427086482;0.0250608921051025
6.77;71.2274037930472;0.310192316770554
6.78;69.2117861577805;0.0930677354335785
6.79;65.8832254241238;0.131642371416092
6.8;63.7311441527686;0.173384338617325
6.81;61.4714164159333;0.113469392061234
6.82;60.2267759842;0.0655527114868164
6.83;57.3313430392975;0.0150904059410095
6.84;56.1151810983874;0.07939612865448
6.85;61.8815439345366;0.107012093067169
6.86;62.3157970207133;0.237078219652176
6.87;62.2261220229893;0.115547120571136
6.88;65.4213268334419;0.0531981289386749
6.89;66.3213839189516;0.37582004070282
6.9;68.0943024843164;0.249842345714569
6.91;66.0184679213303;0.116524875164032
6.92;64.9104105448297;0.126786977052689
6.93;68.7745298178251;0.0899880826473236
6.94;75.9483861447755;0.0613549947738648
6.95;81.8786173897106;0.148472756147385
6.96;91.2928782173345;0.128290474414825
6.97;104.114962844239;0.180202722549438
6.98;119.619040434895;0.0973442196846008
6.99;132.235188015477;0.259936034679413
7.0;130.948747524693;0.319525241851807
7.01;131.061287896905;0.147901833057404
7.02;132.703909595548;0.0594185888767242
7.03;132.713030131773;0.131969928741455
7.04;133.252142584386;0.085981011390686
7.05;131.661808542072;0.0945892930030823
7.06;132.226263064416;0.131380617618561
7.07;133.229579402812;0.0872706770896912
7.08;131.734141260499;0.179352581501007
7.09;131.558014965099;0.0812485218048096
7.1;132.759024889494;0.360838234424591
7.11;132.929034677205;0.326576173305512
7.12;132.743820155733;0.201967120170593
7.13;132.290090913564;0.0870031714439392
7.14;132.253542725559;0.238197386264801
7.15;132.540804579601;0.206703245639801
7.16;130.283111308771;0.143125921487808
7.17;129.327082231356;0.107923716306686
7.18;128.857147209473;0.0907393097877502
7.19;130.292046770261;0.191599667072296
7.2;130.876409294137;0.145405679941177
7.21;130.056724681313;0.15194696187973
7.22;129.09035241535;0.333999425172806
7.23;130.221157015197;0.195512592792511
7.24;131.129738588137;0.245193541049957
7.25;130.804524758698;0.216243714094162
7.26;131.394814164438;0.243009924888611
7.27;131.058354960277;0.453332811594009
7.28;131.490340261655;0.388346135616303
7.29;131.549052515895;0.51361209154129
7.3;131.610012930607;0.435279160737991
7.31;131.76867207194;0.669054329395294
